timestamp,household_id,hour,day_of_week,is_weekend,day_type,temperature,price,irradiance,occupancy,demand,solar
2026-03-01 21:00:00,H005,21,6,1,mild,2.571786429457405,0.16165522239973276,0.0,1,3.227225714764155,0.0
2026-03-01 22:00:00,H005,22,6,1,mild,2.464206781851841,0.1586105159137438,0.0,1,2.0419406443085744,0.0
2026-03-01 23:00:00,H005,23,6,1,mild,1.6016349631914335,0.16346170220276723,0.0,1,2.0944549411115476,0.0
2026-01-01 00:00:00,H006,0,3,0,mild,0.28449281129938186,0.12234546861533192,0.0,1,2.2286982994913576,0.0
2026-01-01 01:00:00,H006,1,3,0,mild,-0.03993180112149103,0.11603863016074717,0.0,1,2.2436791917475603,0.0
2026-01-01 02:00:00,H006,2,3,0,mild,0.8531191814556867,0.12089095401969956,0.0,1,2.190427286623132,0.0
2026-01-01 03:00:00,H006,3,3,0,mild,1.3529254589694257,0.12103934462849092,0.0,1,2.113884527997062,0.0
2026-01-01 04:00:00,H006,4,3,0,mild,1.831258065703237,0.120696761091483,0.0,1,2.2105011164762947,0.0
2026-01-01 05:00:00,H006,5,3,0,mild,3.005300541594589,0.1178569457459209,0.0,1,2.176982879327095,0.0
2026-01-01 06:00:00,H006,6,3,0,mild,4.42373534467214,0.18142149876273536,0.0,1,2.3941367536986338,0.0
2026-01-01 07:00:00,H006,7,3,0,mild,4.453236133891648,0.1819696608259015,0.0,1,2.864651197760512,0.0
2026-01-01 08:00:00,H006,8,3,0,mild,5.400335999412446,0.18236125381122734,0.0,1,2.946187554505559,0.0
2026-01-01 09:00:00,H006,9,3,0,mild,6.797807052493985,0.17753795304494485,0.26787840265556284,0,1.4189867444928779,0.8002297277580758
2026-01-01 10:00:00,H006,10,3,0,mild,7.320482109660106,0.1812383427808095,0.4949747468305833,0,1.4219782810984287,1.4453306834769704
2026-01-01 11:00:00,H006,11,3,0,mild,7.64347061851384,0.18569037894796184,0.6467156727579007,0,1.4407965017385287,1.8751729071490326
2026-01-01 12:00:00,H006,12,3,0,mild,7.447861574831711,0.17773879150692753,0.7,0,1.400662106982995,1.996432104302179
2026-01-01 13:00:00,H006,13,3,0,mild,7.129998241627836,0.17755256914510367,0.6467156727579007,0,1.4100389378012748,1.8686445540401404
2026-01-01 14:00:00,H006,14,3,0,mild,7.008338758062579,0.18102345592444993,0.4949747468305833,0,1.4045969431392178,1.4013075052946553
2026-01-01 15:00:00,H006,15,3,0,mild,6.533235618590769,0.18248154974710806,0.2678784026555629,0,1.5697435444984638,0.7628082349901163
2026-01-01 16:00:00,H006,16,3,0,mild,5.6966410680440145,0.30436060223147193,8.572527594031472e-17,0,1.6005114337734583,2.541265946202752e-16
2026-01-01 17:00:00,H006,17,3,0,mild,4.731230133081056,0.30816050749976887,0.0,1,2.843647958997241,0.0
2026-01-01 18:00:00,H006,18,3,0,mild,4.051703195658217,0.29742852733075115,0.0,1,3.478041233499265,0.0
2026-01-01 19:00:00,H006,19,3,0,mild,2.5961110501866522,0.30144741724572954,0.0,1,5.268846521516047,0.0
2026-01-01 20:00:00,H006,20,3,0,mild,1.9682266465790283,0.30214200148227627,0.0,1,4.1940416511931735,0.0
2026-01-01 21:00:00,H006,21,3,0,mild,1.4197488912377265,0.15978151326202938,0.0,1,3.1685395616211935,0.0
2026-01-01 22:00:00,H006,22,3,0,mild,0.44249859635009636,0.1554554583259424,0.0,1,2.7522122396623674,0.0
2026-01-01 23:00:00,H006,23,3,0,mild,0.19719892652182724,0.16256919638297043,0.0,1,2.457331570377322,0.0
2026-01-02 00:00:00,H006,0,4,0,rainy,-0.08262939193000512,0.11626278366386403,0.0,1,2.2136900979620413,0.0
2026-01-02 01:00:00,H006,1,4,0,rainy,-0.0024427403404280804,0.1211559521391865,0.0,1,2.247668017865878,0.0
2026-01-02 02:00:00,H006,2,4,0,rainy,-0.04847378781361955,0.12046117531783658,0.0,1,2.1987668367692406,0.0
2026-01-02 03:00:00,H006,3,4,0,rainy,0.6653727983470237,0.11657108910650812,0.0,1,2.2149254986810676,0.0
2026-01-02 04:00:00,H006,4,4,0,rainy,1.3172320196290082,0.1216823535791047,0.0,1,2.2404584827484393,0.0
2026-01-02 05:00:00,H006,5,4,0,rainy,2.189257310261689,0.1231614061561047,0.0,1,2.2667448154600973,0.0
2026-01-02 06:00:00,H006,6,4,0,rainy,2.1533483278309853,0.17718652488025463,0.0,1,2.579170098626302,0.0
2026-01-02 07:00:00,H006,7,4,0,rainy,3.423466919289717,0.18154135785273662,0.0,1,2.9035978572688084,0.0
2026-01-02 08:00:00,H006,8,4,0,rainy,4.077916770803517,0.19155819447196415,0.0,1,3.057957710570053,0.0
2026-01-02 09:00:00,H006,9,4,0,rainy,4.656655246830951,0.1834066969205418,0.07653668647301796,0,1.630488612901368,0.21646895088367848
2026-01-02 10:00:00,H006,10,4,0,rainy,5.202815362437466,0.1819541737539174,0.14142135623730953,0,1.6032412305921808,0.40809475874603074
2026-01-02 11:00:00,H006,11,4,0,rainy,5.093114521139904,0.1822769076614798,0.18477590650225736,0,1.5866051375548584,0.5034245528711762
2026-01-02 12:00:00,H006,12,4,0,rainy,5.04830822724402,0.17928954417977996,0.2,0,1.577468996685008,0.5758881019129731
2026-01-02 13:00:00,H006,13,4,0,rainy,5.042086230183276,0.18024562241815897,0.18477590650225736,0,1.5933265770615708,0.5249945741903804
2026-01-02 14:00:00,H006,14,4,0,rainy,5.611012403391557,0.17439820442222476,0.14142135623730953,0,1.5232067200111565,0.39101587378172875
2026-01-02 15:00:00,H006,15,4,0,rainy,4.6912661507353555,0.17516185238643103,0.07653668647301798,0,1.6092428020268408,0.2101562926537979
2026-01-02 16:00:00,H006,16,4,0,rainy,3.7818229051748724,0.30326685179090207,2.4492935982947065e-17,0,1.7348047189577733,7.080049930389117e-17
2026-01-02 17:00:00,H006,17,4,0,rainy,3.2882403448557582,0.2967667656662121,0.0,1,3.0186332161092366,0.0
2026-01-02 18:00:00,H006,18,4,0,rainy,2.3520580254401224,0.302038793246804,0.0,1,3.532354003162163,0.0
2026-01-02 19:00:00,H006,19,4,0,rainy,1.6452319477939663,0.3006493757687459,0.0,1,3.8300896951631205,0.0
2026-01-02 20:00:00,H006,20,4,0,rainy,1.223567363495667,0.2980451989571825,0.0,1,3.6367872918621296,0.0
2026-01-02 21:00:00,H006,21,4,0,rainy,1.2910934096108218,0.16190175706695403,0.0,1,4.626357447077465,0.0
2026-01-02 22:00:00,H006,22,4,0,rainy,-0.3908593329505615,0.16055936294430828,0.0,1,2.8998536430219612,0.0
2026-01-02 23:00:00,H006,23,4,0,rainy,-0.2529329575262991,0.16255730000438867,0.0,1,2.506064105766628,0.0
2026-01-03 00:00:00,H006,0,5,1,cloudy,3.5421651681396003,0.1196557906755993,0.0,1,2.0045552841786325,0.0
2026-01-03 01:00:00,H006,1,5,1,cloudy,4.009169673829148,0.12259726558251036,0.0,1,1.9407480257190934,0.0
2026-01-03 02:00:00,H006,2,5,1,cloudy,3.7255421922597693,0.11899649629247715,0.0,1,1.9564749888358217,0.0
2026-01-03 03:00:00,H006,3,5,1,cloudy,4.305775733671328,0.11804001230227885,0.0,1,1.9353005975298687,0.0
2026-01-03 04:00:00,H006,4,5,1,cloudy,5.450481886728502,0.12121494513288286,0.0,1,1.928699268415551,0.0
2026-01-03 05:00:00,H006,5,5,1,cloudy,5.092918816433819,0.12275358584116432,0.0,1,2.0069868437778977,0.0
2026-01-03 06:00:00,H006,6,5,1,cloudy,6.698416698722726,0.18309739578165343,0.0,1,2.1646293630974354,0.0
2026-01-03 07:00:00,H006,7,5,1,cloudy,6.196544686717336,0.17854729778140124,0.0,1,2.6853336573620847,0.0
2026-01-03 08:00:00,H006,8,5,1,cloudy,7.582767409349685,0.17787699160314366,0.0,1,2.796069224558769,0.0
2026-01-03 09:00:00,H006,9,5,1,cloudy,7.808426180662126,0.18232390216028801,0.15307337294603593,1,2.544115759608911,0.4437479709555661
2026-01-03 10:00:00,H006,10,5,1,cloudy,7.759829423387943,0.1798214239318146,0.28284271247461906,1,2.1413129224608953,0.8179173915816572
2026-01-03 11:00:00,H006,11,5,1,cloudy,7.293485987082139,0.17692683707599713,0.36955181300451473,1,1.8392250601912563,1.1047347103922367
2026-01-03 12:00:00,H006,12,5,1,cloudy,8.267847844150513,0.17625665045410543,0.4,1,1.6609898832130439,1.082560251604603
2026-01-03 13:00:00,H006,13,5,1,cloudy,8.75558958028235,0.1757095758661181,0.36955181300451473,1,1.6331311744229968,1.0697384508233196
2026-01-03 14:00:00,H006,14,5,1,cloudy,7.905895218852273,0.18039222173185826,0.28284271247461906,1,1.7238832048930668,0.773571979226831
2026-01-03 15:00:00,H006,15,5,1,cloudy,8.107662338938091,0.17569241354646167,0.15307337294603596,1,1.8730596990476853,0.43985716041292244
2026-01-03 16:00:00,H006,16,5,1,cloudy,7.551643190240187,0.30003069918305875,4.898587196589413e-17,1,2.2173928187400582,1.3280870117334396e-16
2026-01-03 17:00:00,H006,17,5,1,cloudy,6.357903081189154,0.3013863104227898,0.0,1,2.7562905324887295,0.0
2026-01-03 18:00:00,H006,18,5,1,cloudy,6.121487748290977,0.2981993493685236,0.0,1,3.265243624380018,0.0
2026-01-03 19:00:00,H006,19,5,1,cloudy,5.492124628231339,0.2988440592094147,0.0,1,4.9868078733346515,0.0
2026-01-03 20:00:00,H006,20,5,1,cloudy,4.9549008182195475,0.30198639202356314,0.0,1,4.6149892558335734,0.0
2026-01-03 21:00:00,H006,21,5,1,cloudy,4.92406437186322,0.15628655350351944,0.0,1,2.9068213762573687,0.0
2026-01-03 22:00:00,H006,22,5,1,cloudy,4.725541126773383,0.1541437366014325,0.0,1,2.4421632307514987,0.0
2026-01-03 23:00:00,H006,23,5,1,cloudy,3.812137961624336,0.16176495161945373,0.0,1,2.2076519626136304,0.0
2026-01-04 00:00:00,H006,0,6,1,cloudy,-0.8875305180583832,0.11813190144053821,0.0,1,2.309823124141054,0.0
2026-01-04 01:00:00,H006,1,6,1,cloudy,-0.9114480075190161,0.11852099719602349,0.0,1,2.389678258962105,0.0
2026-01-04 02:00:00,H006,2,6,1,cloudy,-0.6657402798673038,0.12254880629106307,0.0,1,2.315520669947609,0.0
2026-01-04 03:00:00,H006,3,6,1,cloudy,0.19097911666849357,0.11792127121421803,0.0,1,2.2229720329046816,0.0
2026-01-04 04:00:00,H006,4,6,1,cloudy,1.1002488650051219,0.12092189856262982,0.0,1,2.262033183581985,0.0
2026-01-04 05:00:00,H006,5,6,1,cloudy,1.9435387154900612,0.12188888652577083,0.0,1,2.2671066476109334,0.0
2026-01-04 06:00:00,H006,6,6,1,cloudy,2.3838673798525645,0.1783194568794091,0.0,1,2.603133612455085,0.0
2026-01-04 07:00:00,H006,7,6,1,cloudy,3.7896397679569778,0.18183111079630038,0.0,1,2.8671629166284034,0.0
2026-01-04 08:00:00,H006,8,6,1,cloudy,4.428492385693981,0.18035198214992634,0.0,1,3.0148828299868713,0.0
2026-01-04 09:00:00,H006,9,6,1,cloudy,5.56455676411592,0.1782252858334925,0.15307337294603593,1,2.754366827684517,0.4212567797390115
2026-01-04 10:00:00,H006,10,6,1,cloudy,5.918191833393425,0.17939342204269831,0.28284271247461906,1,2.2628834879582422,0.8278815840949442
2026-01-04 11:00:00,H006,11,6,1,cloudy,6.04883873770204,0.18329633055596156,0.36955181300451473,1,1.974149757760231,1.047691715053307
2026-01-04 12:00:00,H006,12,6,1,cloudy,6.484584749333674,0.18244052890800191,0.4,1,1.7853113588423555,1.1116037820319573
2026-01-04 13:00:00,H006,13,6,1,cloudy,6.505786740816505,0.18006301152489826,0.36955181300451473,1,1.8074360434220225,1.0081922559714596
2026-01-04 14:00:00,H006,14,6,1,cloudy,5.958648510430903,0.17906919973021962,0.28284271247461906,1,1.8729635204300423,0.8220585612448836
2026-01-04 15:00:00,H006,15,6,1,cloudy,5.278507201125925,0.17960957083689694,0.15307337294603596,1,2.1124779231946564,0.4506655234373297
2026-01-04 16:00:00,H006,16,6,1,cloudy,4.463861653381041,0.3017854710763107,4.898587196589413e-17,1,2.4639340853086016,1.4299638402551225e-16
2026-01-04 17:00:00,H006,17,6,1,cloudy,3.3199854814499585,0.3062771618270564,0.0,1,3.028311919756428,0.0
2026-01-04 18:00:00,H006,18,6,1,cloudy,2.3307606686792766,0.2963574341616368,0.0,1,4.196820367807105,0.0
2026-01-04 19:00:00,H006,19,6,1,cloudy,2.0471133418883953,0.3023749880818888,0.0,1,5.204683433435186,0.0
2026-01-04 20:00:00,H006,20,6,1,cloudy,1.0176048474907926,0.3018850365277928,0.0,1,3.6834209285080393,0.0
2026-01-04 21:00:00,H006,21,6,1,cloudy,0.08020043902490542,0.15730823688554252,0.0,1,3.29130328109858,0.0
2026-01-04 22:00:00,H006,22,6,1,cloudy,-0.4661894853259221,0.15796851486546368,0.0,1,2.8767210416864324,0.0
2026-01-04 23:00:00,H006,23,6,1,cloudy,-0.5564754123865082,0.15955882785549358,0.0,1,2.4962372308366727,0.0
2026-01-05 00:00:00,H006,0,0,0,sunny,6.053340372161878,0.11903584247504101,0.0,1,1.8822813461798347,0.0
2026-01-05 01:00:00,H006,1,0,0,sunny,6.493393638060425,0.11830882634158807,0.0,1,1.8075359096638002,0.0
2026-01-05 02:00:00,H006,2,0,0,sunny,6.3237522517846045,0.12073106163447574,0.0,1,1.7790058761449103,0.0
2026-01-05 03:00:00,H006,3,0,0,sunny,6.963500721477146,0.1184791704738866,0.0,1,1.7413372808913035,0.0
2026-01-05 04:00:00,H006,4,0,0,sunny,7.165200156637737,0.1206961498120729,0.0,1,1.7358439543047628,0.0
2026-01-05 05:00:00,H006,5,0,0,sunny,7.357111914630847,0.11577760867687033,0.0,1,1.871157556812113,0.0
2026-01-05 06:00:00,H006,6,0,0,sunny,8.096500499071105,0.17935965854486446,0.0,1,2.0621903949185585,0.0
2026-01-05 07:00:00,H006,7,0,0,sunny,8.925802583493029,0.18442606865084865,0.0,1,2.456416403359553,0.0
2026-01-05 08:00:00,H006,8,0,0,sunny,9.574853769531044,0.17952018441010972,0.0,1,2.6163419166563524,0.0
2026-01-05 09:00:00,H006,9,0,0,sunny,9.728351918378335,0.17699241190608656,0.3826834323650898,0,1.230001467155152,1.1087174147874204
2026-01-05 10:00:00,H006,10,0,0,sunny,10.048095219641423,0.17913402408323958,0.7071067811865476,0,1.2252120801326256,2.013745213987633
2026-01-05 11:00:00,H006,11,0,0,sunny,10.35136889721736,0.17751830716934303,0.9238795325112867,0,1.1265151368449153,2.659935419013532
2026-01-05 12:00:00,H006,12,0,0,sunny,10.478881953966393,0.18459821673900773,1.0,0,1.1758257952101965,2.9479783164853552
2026-01-05 13:00:00,H006,13,0,0,sunny,10.221925284578877,0.18120513516629683,0.9238795325112867,0,1.1892708485026389,2.7211387081020435
2026-01-05 14:00:00,H006,14,0,0,sunny,10.260692357952474,0.1787963385843425,0.7071067811865476,0,1.2315782206479722,2.0503895578518434
2026-01-05 15:00:00,H006,15,0,0,sunny,9.801284525292267,0.18003777720234537,0.3826834323650899,0,1.2094266500538475,1.086887594103063
2026-01-05 16:00:00,H006,16,0,0,sunny,9.346858712135088,0.2976809706484336,1.2246467991473532e-16,0,1.280011023230428,3.553229052848341e-16
2026-01-05 17:00:00,H006,17,0,0,sunny,8.83988336609131,0.30149399487373635,0.0,1,2.591240667822014,0.0
2026-01-05 18:00:00,H006,18,0,0,sunny,8.747376847785349,0.3028778124782556,0.0,1,3.0778910993176716,0.0
2026-01-05 19:00:00,H006,19,0,0,sunny,8.437491954333513,0.29769795731133586,0.0,1,3.2910935268787225,0.0
2026-01-05 20:00:00,H006,20,0,0,sunny,7.568207839339437,0.30055002601721503,0.0,1,3.124625720991749,0.0
2026-01-05 21:00:00,H006,21,0,0,sunny,7.546951630109832,0.15757510514393455,0.0,1,2.7524148036026252,0.0
2026-01-05 22:00:00,H006,22,0,0,sunny,6.318501817800301,0.15820182206366792,0.0,1,2.2901296751911784,0.0
2026-01-05 23:00:00,H006,23,0,0,sunny,5.732345484484796,0.15842273493495773,0.0,1,2.0543226017284137,0.0
2026-01-06 00:00:00,H006,0,1,0,sunny,4.122090776555423,0.12045118135942862,0.0,1,1.9464026633079319,0.0
2026-01-06 01:00:00,H006,1,1,0,sunny,4.5760780639120116,0.12562851251764764,0.0,1,1.9225858286504405,0.0
2026-01-06 02:00:00,H006,2,1,0,sunny,5.121409150121672,0.11826928903301279,0.0,1,1.8820506893053173,0.0
2026-01-06 03:00:00,H006,3,1,0,sunny,5.143778856440633,0.12147575751451951,0.0,1,1.852637205036046,0.0
2026-01-06 04:00:00,H006,4,1,0,sunny,5.769222041370173,0.12549437629756305,0.0,1,1.8981025807934087,0.0
2026-01-06 05:00:00,H006,5,1,0,sunny,7.394833481481309,0.11859247304368588,0.0,1,1.8814125859767483,0.0
2026-01-06 06:00:00,H006,6,1,0,sunny,7.466813073203937,0.18406161712249625,0.0,1,2.19345762969034,0.0
2026-01-06 07:00:00,H006,7,1,0,sunny,8.886143465021691,0.18371344893592037,0.0,1,2.4673423011918714,0.0
2026-01-06 08:00:00,H006,8,1,0,sunny,9.317886562747724,0.17820187493113868,0.0,1,2.656813366789064,0.0
2026-01-06 09:00:00,H006,9,1,0,sunny,10.549776715932714,0.18014094178129422,0.3826834323650898,0,1.159872132352008,1.047078125562476
2026-01-06 10:00:00,H006,10,1,0,sunny,10.99020522375277,0.18186854979704248,0.7071067811865476,0,1.1098547656252342,1.9119404161532596
2026-01-06 11:00:00,H006,11,1,0,sunny,11.167669463868757,0.17957286154493612,0.9238795325112867,0,1.1529560861761703,2.6087160021188414
2026-01-06 12:00:00,H006,12,1,0,sunny,11.647764978354438,0.18154331650217623,1.0,0,1.0607691832938242,2.831703589822871
2026-01-06 13:00:00,H006,13,1,0,sunny,11.701440056110203,0.17662607372448638,0.9238795325112867,0,1.0550740778980796,2.6780979255732977
2026-01-06 14:00:00,H006,14,1,0,sunny,10.664990613975856,0.18383303046569552,0.7071067811865476,0,1.1898084499612573,2.017674881004864
2026-01-06 15:00:00,H006,15,1,0,sunny,10.647897809611136,0.17775454039033034,0.3826834323650899,0,1.1773547729832219,1.0867781363327977
2026-01-06 16:00:00,H006,16,1,0,sunny,10.26156045304279,0.30034702390287854,1.2246467991473532e-16,0,1.2233120468080982,3.3560414843208024e-16
2026-01-06 17:00:00,H006,17,1,0,sunny,9.274294573816627,0.3002025554442303,0.0,1,2.5392937151354187,0.0
2026-01-06 18:00:00,H006,18,1,0,sunny,8.598977809395798,0.3052660225273296,0.0,1,4.2157595524215905,0.0
2026-01-06 19:00:00,H006,19,1,0,sunny,6.966312200721203,0.30291471285286303,0.0,1,3.372696684780291,0.0
2026-01-06 20:00:00,H006,20,1,0,sunny,6.358904788351909,0.304105894672597,0.0,1,3.2586519918957166,0.0
2026-01-06 21:00:00,H006,21,1,0,sunny,5.12382621967111,0.16205815437999532,0.0,1,3.9296500748649716,0.0
2026-01-06 22:00:00,H006,22,1,0,sunny,5.153809344720734,0.15472378154073066,0.0,1,2.4624853195829406,0.0
2026-01-06 23:00:00,H006,23,1,0,sunny,4.118573717379132,0.1538823034667197,0.0,1,2.2168456446522997,0.0
2026-01-07 00:00:00,H006,0,2,0,sunny,4.8650960854188,0.12215262676738789,0.0,1,1.9434902571980912,0.0
2026-01-07 01:00:00,H006,1,2,0,sunny,5.517334398344974,0.12022228434125933,0.0,1,1.8173846204450734,0.0
2026-01-07 02:00:00,H006,2,2,0,sunny,5.909113258395249,0.11585969562535532,0.0,1,1.8679836406378019,0.0
2026-01-07 03:00:00,H006,3,2,0,sunny,5.472489550404954,0.11983335690331014,0.0,1,1.847296598456502,0.0
2026-01-07 04:00:00,H006,4,2,0,sunny,6.832408117119905,0.11990191575571772,0.0,1,1.7866445961007473,0.0
2026-01-07 05:00:00,H006,5,2,0,sunny,6.951349199616761,0.11973263988146163,0.0,1,1.8842147834233125,0.0
2026-01-07 06:00:00,H006,6,2,0,sunny,8.097117978972603,0.1820090176464901,0.0,1,2.144319764418076,0.0
2026-01-07 07:00:00,H006,7,2,0,sunny,9.515315302448448,0.17718036064101791,0.0,1,2.352303694111356,0.0
2026-01-07 08:00:00,H006,8,2,0,sunny,10.105569100608998,0.17682235943433314,0.0,1,2.5652436107892265,0.0
2026-01-07 09:00:00,H006,9,2,0,sunny,10.974609646854665,0.1828654269615037,0.3826834323650898,0,1.1934993495829258,1.1219427404871904
2026-01-07 10:00:00,H006,10,2,0,sunny,11.260671249623595,0.1815121395465535,0.7071067811865476,0,1.1052808724436611,2.028312944943268
2026-01-07 11:00:00,H006,11,2,0,sunny,11.751213090020219,0.17762138150321297,0.9238795325112867,0,1.1279795579341794,2.6173684323504656
2026-01-07 12:00:00,H006,12,2,0,sunny,11.998890414509583,0.17689427303274188,1.0,0,1.046673946854428,2.748452521798764
2026-01-07 13:00:00,H006,13,2,0,sunny,11.744195583927796,0.17640636632223344,0.9238795325112867,0,1.0793962262300356,2.5944742215341843
2026-01-07 14:00:00,H006,14,2,0,sunny,12.145806603399175,0.18010579065591517,0.7071067811865476,0,1.1155732601623949,1.978171196468447
2026-01-07 15:00:00,H006,15,2,0,sunny,10.783495723638842,0.18064193973220266,0.3826834323650899,0,1.1861181820938806,1.1091421627237008
2026-01-07 16:00:00,H006,16,2,0,sunny,10.226030760902756,0.29933709120140034,1.2246467991473532e-16,0,1.210586523143645,3.3625728930857827e-16
2026-01-07 17:00:00,H006,17,2,0,sunny,9.589585838632422,0.3022725231301419,0.0,1,2.5545187100541975,0.0
2026-01-07 18:00:00,H006,18,2,0,sunny,8.329308484840901,0.29827254527806596,0.0,1,3.0835367640387794,0.0
2026-01-07 19:00:00,H006,19,2,0,sunny,7.489066320483233,0.29309423650579325,0.0,1,3.381636240001958,0.0
2026-01-07 20:00:00,H006,20,2,0,sunny,6.262631163778547,0.3041006228023336,0.0,1,3.256774784754381,0.0
2026-01-07 21:00:00,H006,21,2,0,sunny,6.476994596261886,0.15925289188133088,0.0,1,3.9244891707741356,0.0
2026-01-07 22:00:00,H006,22,2,0,sunny,5.593495683640592,0.16093375046363062,0.0,1,2.414004338238223,0.0
2026-01-07 23:00:00,H006,23,2,0,sunny,5.9902915252527364,0.16335872473430374,0.0,1,2.002389114693972,0.0
2026-01-08 00:00:00,H006,0,3,0,rainy,2.596726234735607,0.11713337867819872,0.0,1,2.038353699298202,0.0
2026-01-08 01:00:00,H006,1,3,0,rainy,2.226361984175534,0.12061039090760166,0.0,1,2.1088458486322477,0.0
2026-01-08 02:00:00,H006,2,3,0,rainy,2.695985685661662,0.11573323887120697,0.0,1,2.079827649703776,0.0
2026-01-08 03:00:00,H006,3,3,0,rainy,3.0702904372986217,0.11675535598915682,0.0,1,2.0229866245797243,0.0
2026-01-08 04:00:00,H006,4,3,0,rainy,4.215288654435697,0.12264491927084835,0.0,1,2.0104561770154894,0.0
2026-01-08 05:00:00,H006,5,3,0,rainy,4.224832600934459,0.12443983241667007,0.0,1,2.090393869116307,0.0
2026-01-08 06:00:00,H006,6,3,0,rainy,4.806401307942303,0.1774161473960152,0.0,1,2.33484595119209,0.0
2026-01-08 07:00:00,H006,7,3,0,rainy,5.796094461147488,0.18161673013105398,0.0,1,2.710476017194963,0.0
2026-01-08 08:00:00,H006,8,3,0,rainy,5.5460616210841716,0.17942898396574916,0.0,1,2.969737978367328,0.0
2026-01-08 09:00:00,H006,9,3,0,rainy,6.039433852709228,0.175851600807107,0.07653668647301796,0,1.5111057089452289,0.2250116611930164
2026-01-08 10:00:00,H006,10,3,0,rainy,6.921343986308575,0.18572824992141038,0.14142135623730953,0,1.4619336894770507,0.3849243645487734
2026-01-08 11:00:00,H006,11,3,0,rainy,6.438515478897487,0.1816889077100717,0.18477590650225736,0,1.4952928493865583,0.5124812995282914
2026-01-08 12:00:00,H006,12,3,0,rainy,6.736087348379651,0.17853862384870592,0.2,0,1.4455799189164293,0.5702923272809518
2026-01-08 13:00:00,H006,13,3,0,rainy,6.680367573771568,0.17740802769096053,0.18477590650225736,0,1.509601787908199,0.5492655332746691
2026-01-08 14:00:00,H006,14,3,0,rainy,6.658047210432532,0.1775071496507669,0.14142135623730953,0,1.5200393482523378,0.39823215403988427
2026-01-08 15:00:00,H006,15,3,0,rainy,6.383256376458608,0.1798492856716526,0.07653668647301798,0,1.5207802157177648,0.2102250897470898
2026-01-08 16:00:00,H006,16,3,0,rainy,5.785551053322186,0.29727730901387517,2.4492935982947065e-17,0,1.594421283436689,7.182026205149588e-17
2026-01-08 17:00:00,H006,17,3,0,rainy,5.166125838796092,0.30226617367747727,0.0,1,2.869944074550401,0.0
2026-01-08 18:00:00,H006,18,3,0,rainy,4.933465971935332,0.29706733426560433,0.0,1,4.769341600363677,0.0
2026-01-08 19:00:00,H006,19,3,0,rainy,4.257024084958213,0.30225416137011535,0.0,1,4.420654152674744,0.0
2026-01-08 20:00:00,H006,20,3,0,rainy,3.208324579577516,0.3016300805771398,0.0,1,3.4730443483578246,0.0
2026-01-08 21:00:00,H006,21,3,0,rainy,3.065475174887626,0.16171179600577948,0.0,1,3.007300475633186,0.0
2026-01-08 22:00:00,H006,22,3,0,rainy,2.693913162284198,0.15458535369800644,0.0,1,2.6402273790811264,0.0
2026-01-08 23:00:00,H006,23,3,0,rainy,2.220033148887857,0.16014425483998415,0.0,1,2.348819402808214,0.0
2026-01-09 00:00:00,H006,0,4,0,cloudy,-0.21371447620856818,0.11728705012468676,0.0,1,2.307238879015936,0.0
2026-01-09 01:00:00,H006,1,4,0,cloudy,0.026913930457633267,0.11501543981319312,0.0,1,2.2993601414330915,0.0
2026-01-09 02:00:00,H006,2,4,0,cloudy,0.18776189205981586,0.11636695140071263,0.0,1,2.2471093904438315,0.0
2026-01-09 03:00:00,H006,3,4,0,cloudy,0.6041986597084857,0.12014219601394924,0.0,1,2.2674204751691422,0.0
2026-01-09 04:00:00,H006,4,4,0,cloudy,1.3133481895653951,0.11884633336731051,0.0,1,2.2561385755183068,0.0
2026-01-09 05:00:00,H006,5,4,0,cloudy,2.7720501685657943,0.11826932439143055,0.0,1,2.2444534918074894,0.0
2026-01-09 06:00:00,H006,6,4,0,cloudy,3.685283258645717,0.17661087943602713,0.0,1,2.414985952933259,0.0
2026-01-09 07:00:00,H006,7,4,0,cloudy,4.5579301776254715,0.1843247058619737,0.0,1,2.8175311950626236,0.0
2026-01-09 08:00:00,H006,8,4,0,cloudy,4.5561857008635815,0.17760931423358856,0.0,1,2.9920865782419077,0.0
2026-01-09 09:00:00,H006,9,4,0,cloudy,6.2425233961573765,0.17939086384187103,0.15307337294603593,0,1.536364609032541,0.4375345118196397
2026-01-09 10:00:00,H006,10,4,0,cloudy,6.772909180409731,0.17818804443985253,0.28284271247461906,0,1.4644157041281796,0.8403024042089755
2026-01-09 11:00:00,H006,11,4,0,cloudy,7.059791993469798,0.17953296829382376,0.36955181300451473,0,1.3984417154463644,1.044393012143582
2026-01-09 12:00:00,H006,12,4,0,cloudy,7.511117095275304,0.18076326252990363,0.4,0,1.4040598115920284,1.0886142626686808
2026-01-09 13:00:00,H006,13,4,0,cloudy,7.135095855850489,0.1787643691016326,0.36955181300451473,0,1.4475077990160006,1.006137090293135
2026-01-09 14:00:00,H006,14,4,0,cloudy,6.515283551176591,0.17870232543654113,0.28284271247461906,0,1.4726243151783578,0.7824700384789035
2026-01-09 15:00:00,H006,15,4,0,cloudy,6.187737400716704,0.1787370465575392,0.15307337294603596,0,1.55443993022965,0.4473201815214814
2026-01-09 16:00:00,H006,16,4,0,cloudy,5.384611507970693,0.3062262023959363,4.898587196589413e-17,0,1.563878341027661,1.3850289268339525e-16
2026-01-09 17:00:00,H006,17,4,0,cloudy,4.660326335280395,0.2990219294034965,0.0,1,2.899304694106477,0.0
